25,4,2023-06-29 08:13:33,625,78.52.12.78,201.78.52.72,28626,20498,6,64,you know your mentee that got his germany drop?
49,6,2023-06-10 16:04:10,12894,1820:26db:91fe:c5a2:1d07:a0e1:0700:2d5a,16d9:017c:c1ed:b740:0c46:24b1:3e86:5254,14051,42206,6,68,They're all so annoying I can't pick a single one.
25,4,2023-05-18 08:10:00,10489,11.17.88.92,201.78.52.72,17236,33077,6,152,"I just noticed that you added more stuff to the windows block, when are you going to be done adding more content?"
49,6,2023-06-10 15:33:30,12892,1820:26db:91fe:c5a2:1d07:a0e1:0700:2d5a,16d9:017c:c1ed:b740:0c46:24b1:3e86:5254,31914,42206,6,80,"Yo, can you get these annoying students out of my classroom?"
49,6,2023-06-10 16:00:52,12893,16d9:017c:c1ed:b740:0c46:24b1:3e86:5254,1820:26db:91fe:c5a2:1d07:a0e1:0700:2d5a,28219,42206,6,88,"Sorry, not much I can do atm. Who's being annoying in particular?"
25,4,2023-06-29 08:23:02,626,201.78.52.72,78.52.12.78,61757,20498,6,28,yeah what about him
25,4,2023-06-29 08:10:00,623,78.52.12.78,201.78.52.72,58202,20498,6,48,hey I got a quick question for you
25,4,2023-06-29 08:48:17,628,201.78.52.72,78.52.12.78,7680,20498,6,20,LOL whys that
25,4,2023-06-29 08:42:02,627,78.52.12.78,201.78.52.72,21944,20498,6,96,i would like his assignment taken away immediately. contact AFPC at once
25,4,2023-05-18 08:22:22,10490,201.78.52.72,11.17.88.92,11115,33077,6,56,"bahahaha sorry man, can't stop wont stop"
25,4,2023-06-29 08:12:01,624,201.78.52.72,78.52.12.78,8658,20498,6,8,shoot
25,4,2023-06-29 08:52:33,629,78.52.12.78,201.78.52.72,18568,20498,6,96,"he's always getting stuff wrong in class, we can't send him over there"
